Component	Factor	Correlation
73	3	-0.15296916127130647
73	4	-0.02594668985443458
73	5	0.27491767232293296
73	6	-0.0841981247477479
73	7	-0.028212513076697473
73	8	0.4585995657098059
73	9	-0.3770956515174957
73	10	0.3103337101028105
73	11	-0.2039588816950753
73	12	-0.034595586472579445
73	13	0.3665568964305773
73	14	-0.11226416633033054
73	15	-0.0376166841022633
74	0	0.3327782106875937
74	1	-0.27357972492965466
74	2	0.24380390789657239
74	3	-0.2030471946748195
74	4	0.0861197404139038
74	5	0.2240833162388402
74	6	-0.12474560188401214
74	7	0.02351340751710575
74	8	0.4437042809167917
74	9	-0.3647729665728729
74	10	0.3250718771954299
74	11	-0.27072959289975934
74	12	0.11482632055187175
74	13	0.29877775498512027
74	14	-0.16632746917868288
74	15	0.03135121002280767
75	0	0.32798773254864816
75	1	-0.2675334396449404
75	2	0.2513721911371095
75	3	-0.2367386928050415
75	4	0.18247178016652338
75	5	0.07082153332363215
75	6	-0.10826592093083728
75	7	0.1076269903266823
75	8	0.4373169767315309
75	9	-0.3567112528599206
75	10	0.335162921516146
75	11	-0.3156515904067221
75	12	0.24329570688869784
75	13	0.09442871109817622
75	14	-0.1443545612411164
75	15	0.14350265376890975
76	0	0.30248346911274304
76	1	-0.24258230004090406
76	2	0.23404158548536125
76	3	-0.23045118615819354
76	4	0.22363558728866192
76	5	-0.15298855121057933
76	6	-0.022305734950069402
76	7	0.16690849938527977
76	8	0.40331129215032413
76	9	-0.32344306672120543
76	10	0.31205544731381507
76	11	-0.3072682482109248
76	12	0.2981807830515492
76	13	-0.20398473494743913
76	14	-0.029740979933425872
76	15	0.22254466584703972
77	0	0.26955980177852973
77	1	-0.20966990841048194
77	2	0.20185870695827995
77	3	-0.19442647230719431
77	4	0.2025921518584392
77	5	-0.3234044291572175
77	6	0.08146980652448829
77	7	0.11205408468813349
77	8	0.35941306903803966
77	9	-0.2795598778806426
77	10	0.26914494261103994
77	11	-0.2592352964095925
77	12	0.2701228691445856
77	13	-0.43120590554295674
77	14	0.10862640869931772
77	15	0.14940544625084468
78	0	0.26594213979567005
78	1	-0.19625343123745456
78	2	0.18229387598239047
78	3	-0.1608278014356436
78	4	0.15625273755661134
78	5	-0.3503343983294664
78	6	0.14114630256285554
78	7	-0.15681627051792285
78	8	0.35458951972756014
78	9	-0.26167124164993943
78	10	0.24305850130985399
78	11	-0.21443706858085815
78	12	0.20833698340881512
78	13	-0.46711253110595524
78	14	0.1881950700838074
78	15	-0.2090883606905638
79	0	0.18816035360585395
79	1	-0.12792119583515116
79	2	0.11033750704673853
79	3	-0.08341392275700464
79	4	0.06121078568853858
79	5	-0.057072225900043905
79	6	0.04939665656642844
79	7	-0.528824708275141
79	8	0.25088047147447196
79	9	-0.17056159444686825
79	10	0.14711667606231804
79	11	-0.1112185636760062
79	12	0.08161438091805145
79	13	-0.07609630120005856
79	14	0.06586220875523793
79	15	-0.7050996110335215
