Component	Factor	Correlation
54	62	0.06985969803998393
54	63	0.0802671794083004
54	64	0.0793394833649544
54	65	0.06279757312561997
54	66	0.028390382155346783
54	67	-0.021240928979839376
54	68	-0.07452677201875635
54	69	-0.10756012118360192
54	70	-0.0870051537589743
54	71	0.008016331365544018
54	72	0.12985942812852938
54	73	0.10292154409522235
54	74	-0.18695905881360556
54	75	0.07877496091847917
54	76	-0.01304058531072153
54	77	8.152491078668061E-4
54	78	-1.3984268591862468E-5
54	79	2.330075739618496E-8
55	0	0.12095171342250467
55	1	0.02490434633311599
55	2	-0.07300653616055632
55	3	-0.06286553025200614
55	4	0.016245746203317167
55	5	0.056515098229734134
55	6	0.02465876923249604
55	7	-0.02651973552430661
55	8	-0.03980068644212839
55	9	-0.011463515394924774
55	10	0.02236924191431016
55	11	0.031171662314098254
55	12	0.013903315369773853
55	13	-0.01047476235882399
55	14	-0.02413878329439826
55	15	-0.02194583478227347
55	16	-0.009516039320705409
55	17	0.004452785155111743
55	18	0.014006563388112086
55	19	0.017506650583205673
55	20	0.016468635064496077
55	21	0.013500670860775093
55	22	0.00941156048012993
55	23	0.0034740542003035366
55	24	-0.004115753709186936
55	25	-0.012102621578310852
55	26	-0.018205322941446608
55	27	-0.019255147481009646
55	28	-0.01216565377007433
55	29	0.0035223425322381385
55	30	0.021278303313144682
55	31	0.024305494365296575
55	32	-0.004528469427376391
55	33	-0.03791734027288718
55	34	0.028055926271190024
55	35	-0.007620287975992933
55	36	8.69786418626946E-4
55	37	-3.702400956214566E-5
55	38	3.967202547775548E-7
55	39	-3.055722023749092E-10
55	40	0.5972479826712692
55	41	0.12297527820248826
55	42	-0.3604992869459955
55	43	-0.3104239705262771
55	44	0.0802199396136482
55	45	0.27906614510098404
55	46	0.12176264198771071
55	47	-0.1309519153940376
55	48	-0.19653197969554373
55	49	-0.0566057416650533
55	50	0.11045717525752338
55	51	0.15392268457224872
55	52	0.06865324038886138
55	53	-0.05172337382204091
55	54	-0.11919500120149476
55	55	-0.10836643137054601
55	56	-0.0469892912344167
55	57	0.021987426849169735
55	58	0.06916306921990828
55	59	0.08644616474035781
55	60	0.08132054347391755
55	61	0.06666502034692497
55	62	0.04647338472098382
55	63	0.017154547084207564
55	64	-0.020323197831824385
55	65	-0.0597615868196127
55	66	-0.08989614196432608
55	67	-0.09508007504531171
55	68	-0.0600728337487288
55	69	0.01739299024485762
55	70	0.10507022487602456
55	71	0.12001820451102686
55	72	-0.022361148540669094
55	73	-0.18723219659679777
55	74	0.13853747824893867
55	75	-0.037628252566689946
55	76	0.004294922074110574
55	77	-1.8282101506202346E-4
55	78	1.9589666416965417E-6
55	79	-1.5088862841596946E-9
56	0	0.12000288955465481
56	1	0.011489920368565634
56	2	-0.0818515404970282
56	3	-0.04899464486868631
56	4	0.0366852196198061
56	5	0.054505565421632624
56	6	0.0011342335443161869
56	7	-0.04185288083858634
56	8	-0.02775435149131757
56	9	0.014380088178618263
56	10	0.03412956094572251
56	11	0.017309216866853817
56	12	-0.01238672691651807
56	13	-0.02725205436068582
56	14	-0.01975182879817979
56	15	-6.795655569186962E-4
56	16	0.015517684673642207
56	17	0.02135899427455217
56	18	0.017599309325722016
56	19	0.009114663354391293
56	20	5.536173192801467E-4
56	21	-0.006307127018118061
56	22	-0.012127030786026333
56	23	-0.016473043550210224
56	24	-0.017705566780828495
56	25	-0.01417354983583912
56	26	-0.005075609325728902
56	27	0.008172969971188182
56	28	0.020324608987633334
56	29	0.02199596594902923
56	30	0.004565543642765435
56	31	-0.02456358739876061
56	32	-0.023800983030588602
56	33	0.037997764657495714
56	34	-0.0164279867481846
56	35	0.003042076126707789
56	36	-2.422745843974143E-4
56	37	6.945872716699626E-6
56	38	-4.4501242416669635E-8
56	39	1.3158526656911282E-11
56	40	0.5925627812388251
56	41	0.056736126897252555
56	42	-0.4041750716636806
56	43	-0.24193086630613678
56	44	0.18114810275771567
56	45	0.26914326445887277
56	46	0.005600736666330544
56	47	-0.20666551917714104
56	48	-0.13704833085443932
56	49	0.07100749887943897
56	50	0.16852850486776338
56	51	0.08547125594852835
56	52	-0.06116447178344678
56	53	-0.13456803570621398
56	54	-0.0975326398442423
56	55	-0.003355629668054388
56	56	0.076624841474443
56	57	0.10546866911924153
56	58	0.08690370474106396
56	59	0.045007335134824696
56	60	0.002733709327100961
56	61	-0.031143989460190515
56	62	-0.059882117150718894
56	63	-0.08134231215436785
56	64	-0.08742839388279147
56	65	-0.06998763231385992
56	66	-0.025062872983286202
56	67	0.0403573433529944
56	68	0.10036097358987693
56	69	0.10861397427313595
56	70	0.022544217467298344
56	71	-0.12129264320408982
56	72	-0.11752697583502977
56	73	0.18762932450929984
56	74	-0.08111982597906728
56	75	0.015021480708272479
56	76	-0.001196328705806931
56	77	3.4298054575292964E-5
56	78	-2.1974287513297693E-7
56	79	6.497554502030006E-11
57	0	0.11853939151559238
57	1	-0.0020561336383647173
57	2	-0.08743161952753706
57	3	-0.031626550610557067
57	4	0.052835955986128266
57	5	0.04316550934293758
57	6	-0.0227317057118551
57	7	-0.044181684016055496
57	8	-0.004547452847226307
57	9	0.03347298340264574
57	10	0.02584571135068326
57	11	-0.008945677822075518
57	12	-0.029268012597398772
57	13	-0.019290800458293997
57	14	0.005332866518008015
57	15	0.022158405372451097
57	16	0.021915812689257828
57	17	0.009662115856743552
57	18	-0.004608910861486295
57	19	-0.014013730516767247
57	20	-0.017156050703148604
57	21	-0.016372411469824807
57	22	-0.013105017348967159
57	23	-0.00660511029414257
57	24	0.002866409685456762
57	25	0.013188934114658298
57	26	0.02025462489727959
57	27	0.018646761988455027
57	28	0.0046776457103496275
57	29	-0.017131147593072608
57	30	-0.027216070257430097
57	31	-2.0082991127187304E-4
57	32	0.03916659189415728
57	33	-0.027797589980550864
57	34	0.007888670890475824
57	35	-0.001023997079380293
57	36	5.6953890948712174E-5
57	37	-1.07672685993153E-6
57	38	3.859424101722093E-9
57	39	-3.01698452808802E-13
57	40	0.5853361680165707
57	41	-0.010152991081045525
57	42	-0.43172896775836445
57	43	-0.15616887943558042
57	44	0.26089889289118273
57	45	0.21314715307911036
57	46	-0.11224698679263476
57	47	-0.21816492634075305
57	48	-0.022454886850683434
57	49	0.16528638781151261
57	50	0.12762364854624186
57	51	-0.04417290075253799
57	52	-0.14452264449972874
57	53	-0.09525612603422925
57	54	0.02633318437258966
57	55	0.10941608459633659
57	56	0.10821818514912601
57	57	0.04771060318606827
57	58	-0.02275836064197683
57	59	-0.06919845981512777
57	60	-0.08471493609411763
57	61	-0.08084540057451899
57	62	-0.0647113211798975
57	63	-0.032615402352488575
57	64	0.01415405663719937
57	65	0.0651256941358742
57	66	0.1000153988509987
57	67	0.09207592572131293
57	68	0.02309776674596015
57	69	-0.08459196692043446
57	70	-0.13439034964894714
57	71	-9.916788772407646E-4
57	72	0.19340088151692023
57	73	-0.13726183837523095
57	74	0.03895350170721612
57	75	-0.005056399554959581
57	76	2.8123286154347894E-4
57	77	-5.3167741637170075E-6
57	78	1.905746676753992E-8
57	79	-1.4897580796203387E-12
58	0	0.11659951559284279
58	1	-0.015499086143693658
58	2	-0.08957677707321424
58	3	-0.01204341903779896
58	4	0.06286108403102335
58	5	0.024458240347901956
58	6	-0.04129711734557149
58	7	-0.032709426846344224
58	8	0.020682464611977813
58	9	0.036290843947984305
58	10	0.0020273806015146285
58	11	-0.02943124263394994
58	12	-0.02260700507751151
58	13	0.006952572505739961
58	14	0.02562780364502036
58	15	0.01985569742913185
58	16	3.1186415078300237E-4
58	17	-0.016123643901821205
58	18	-0.020976168792217868
58	19	-0.015877453280220437
58	20	-0.006819837158595969
58	21	0.001997382776304406
58	22	0.010162585823037501
58	23	0.016756080122004746
58	24	0.019014707847510838
58	25	0.014115732389724057
58	26	0.0012424736740588888
58	27	-0.015454775862259323
58	28	-0.024615740960627262
58	29	-0.011765856475173498
58	30	0.021254361175729784
58	31	0.02775061262524072
58	32	-0.0376498523924415
58	33	0.01610982385236492
58	34	-0.003164744148826333
58	35	2.9150640021069496E-4
58	36	-1.1228589786321452E-5
58	37	1.3534881371888003E-7
58	38	-2.445257995383837E-10
58	39	1.3080461051452198E-15
58	40	0.5757572464063607
58	41	-0.07653300371391769
58	42	-0.4423215503718271
58	43	-0.059469250341780196
58	44	0.3104020155126825
58	45	0.12077244955138883
58	46	-0.20392121224958248
58	47	-0.16151601862861809
58	48	0.10212803040684584
58	49	0.1792007134422174
58	50	0.010011011337489507
58	51	-0.1453286587948797
58	52	-0.1116312269973239
58	53	0.03433113749223094
58	54	0.12654764115508507
58	55	0.09804553320096762
58	56	0.001539955323096568
58	57	-0.07961701013721126
58	58	-0.10357831353378048
58	59	-0.07840134441456026
58	60	-0.03367570305424166
58	61	0.009862884948169608
58	62	0.05018187597170046
58	63	0.08273991965196462
58	64	0.09389280715138983
58	65	0.06970213529956958
58	66	0.006135216065618466
58	67	-0.07631420378583557
58	68	-0.12155017250014183
58	69	-0.05809867297745589
58	70	0.10495200089335194
58	71	0.1370298686916581
58	72	-0.18591136704866942
58	73	0.0795487680559325
58	74	-0.01562720365898963
58	75	0.0014394306995340778
58	76	-5.5445701498230424E-5
58	77	6.683394857596926E-7
58	78	-1.20744499067349E-9
58	79	6.459006453344178E-15
59	0	0.11422230905178897
59	1	-0.02861559369892557
59	2	-0.08825491971531302
59	3	0.008337329981075893
59	4	0.06565060825486332
59	5	0.0015852358641393893
59	6	-0.05017857668436467
59	7	-0.010948489036946625
59	8	0.03788725282903793
59	9	0.021185603851054658
59	10	-0.023396660908453427
59	11	-0.029451234961806932
59	12	0.0028956305333679992
59	13	0.0273834548722656
59	14	0.019206317711003687
59	15	-0.006209029595392054
59	16	-0.022627236349323957
59	17	-0.02005124278001518
59	18	-0.005828325590558723
59	19	0.00827838687326358
59	20	0.015972532184974794
59	21	0.017858629030635963
59	22	0.015535772803992869
59	23	0.008125168963109474
59	24	-0.0038284920859913262
59	25	-0.016423933340151915
59	26	-0.022279222595561032
59	27	-0.01333823970178186
59	28	0.01050128003568234
59	29	0.028979323572706803
59	30	0.006376655446241967
59	31	-0.04041465705145963
59	32	0.026775379353156537
59	33	-0.0076659204200029115
59	34	0.0010703695992289113
59	35	-7.007103847640018E-5
59	36	1.8363972030066848E-6
59	37	-1.3411385722835883E-8
59	38	1.0213003737255234E-11
59	39	6.33803877083802E-17
59	40	0.5640188280668221
59	41	-0.14130106243244042
59	42	-0.4357943452744681
59	43	0.04116893734831353
59	44	0.32417641910034656
59	45	0.007827742949024115
59	46	-0.24777700827904306
59	47	-0.05406259081070791
59	48	0.18708362767921718
59	49	0.10461248380596148
59	50	-0.11553047190001674
59	51	-0.14542737899605437
59	52	0.014298346386993713
59	53	0.1352168788539655
59	54	0.09483895831529494
59	55	-0.03065959377723149
59	56	-0.1117311270808775
59	57	-0.09901111742487895
59	58	-0.028779713844589924
59	59	0.04087788192431713
59	60	0.07887083494472558
59	61	0.08818420062032238
59	62	0.0767141589306124
59	63	0.04012130655089525
59	64	-0.018904727434855783
59	65	-0.08109981063821793
59	66	-0.11001266847871859
59	67	-0.06586295083268182
59	68	0.05185431557193953
59	69	0.14309712573081038
59	70	0.03148731418259648
59	71	-0.19956370779154528
59	72	0.13221426014916837
59	73	-0.03785358120700542
59	74	0.005285382618921844
59	75	-3.4600408038472797E-4
59	76	9.067953597710939E-6
59	77	-6.622413888267944E-8
59	78	5.043083480580848E-11
59	79	3.129662873606697E-16
60	0	0.11144708375887234
60	1	-0.04119714706429556
60	2	-0.08356821869000577
60	3	0.02806707392246963
60	4	0.060935668939948506
60	5	-0.021569440884213444
60	6	-0.047278451629979235
60	7	0.014359315265904905
60	8	0.04011102983226026
60	9	-0.004626408604543141
60	10	-0.03516164104199877
60	11	-0.00842105323488937
60	12	0.026624427507512278
60	13	0.022196759242712832
60	14	-0.008261666067604029
60	15	-0.02576769126978602
60	16	-0.016287515741652766
60	17	0.00513170852231131
60	18	0.019315224285658267
60	19	0.019838009849124576
60	20	0.011629668126561151
60	21	0.0012407458239786068
60	22	-0.009295269525361291
60	23	-0.017930063622544914
60	24	-0.02002060436257412
60	25	-0.01135488076122711
60	26	0.007192163912526854
60	27	0.02427628069652772
60	28	0.019114654043211332
60	29	-0.016017083859855476
60	30	-0.03214614446918436
60	31	0.03671425014951984
60	32	-0.01516566954772895
60	33	0.003049456904595104
60	34	-3.0615531781895503E-4
60	35	1.414088062444593E-5
60	36	-2.449855964321508E-7
60	37	1.0022214419421645E-9
60	38	-2.2174669779636036E-13
60	39	-2.679842854473078E-17
60	40	0.5503150312312799
60	41	-0.20342756857038496
60	42	-0.4126518642500753
60	43	0.13859252428383867
60	44	0.3008945001050066
60	45	-0.10650783433256227
60	46	-0.23345646837750722
60	47	0.07090492422496572
60	48	0.19806442564812116
60	49	-0.0228447628222047
60	50	-0.1736248175864014
60	51	-0.041582354761162434
60	52	0.1314688743853751
60	53	0.1096054723362311
60	54	-0.04079531618658407
60	55	-0.12723839285531208
60	56	-0.08042619359552362
60	57	0.02533988544586524
60	58	0.09537672855576168
60	59	0.09795819362405084
60	60	0.05742618794875748
60	61	0.006126684107322001
60	62	-0.04589915111839012
60	63	-0.08853693779702969
60	64	-0.09885982785244443
60	65	-0.05606931424300001
60	66	0.03551421692384665
60	67	0.11987395021115038
60	68	0.09438633189832145
60	69	-0.07909082685053816
60	70	-0.15873458417090322
60	71	0.18129145273446917
60	72	-0.07488662447964062
60	73	0.015057926282948587
60	74	-0.0015117656524031547
60	75	6.982631487528933E-5
60	76	-1.2097154237204504E-6
60	77	4.948873541782133E-9
60	78	-1.0949639668209115E-12
60	79	-1.3232807485075787E-16
61	0	0.10831297313217278
61	1	-0.0530529877505452
61	2	-0.0757443900245915
61	3	0.045768881535973936
61	4	0.049304235375716564
61	5	-0.041101824815048135
61	6	-0.03326901624632206
61	7	0.03533407010509793
61	8	0.026310835344309356
61	9	-0.02846348344231563
61	10	-0.025854667495452528
61	11	0.019111945220559187
61	12	0.028541991887949668
61	13	-0.0046571532122632285
61	14	-0.027602557612849795
61	15	-0.014351799465970032
61	16	0.012553659490077789
61	17	0.023898923674169372
61	18	0.01460181623546359
61	19	-0.002263470101309518
61	20	-0.014320479612838284
61	21	-0.018863552328058083
61	22	-0.016981900572528786
61	23	-0.0075452503110750154
61	24	0.007835892783186452
61	25	0.021453845433891935
61	26	0.02080009817626212
61	27	-0.0016363191336395675
61	28	-0.028693355182066754
61	29	-0.013635659429576391
61	30	0.04125549140912468
61	31	-0.02509385157069404
61	32	0.0070714695170967234
61	33	-0.0010229622731414295
61	34	7.394946674299916E-5
61	35	-2.3713653169711883E-6
61	36	2.5993613131863125E-8
61	37	-5.240503615601851E-11
61	38	9.860573792201226E-16
61	39	6.188237456248766E-18
61	40	0.5348390929721314
61	41	-0.26197057496831716
61	42	-0.3740185472431341
61	43	0.22600235575823288
61	44	0.24345959459402883
61	45	-0.20295687642840726
61	46	-0.16427921751852154
61	47	0.17447625579406142
61	48	0.1299203863023645
61	49	-0.14054995654618854
61	50	-0.12766787313177766
61	51	0.09437295599136958
61	52	0.14093762373543947
61	53	-0.022996576752071906
61	54	-0.13629878721316785
61	55	-0.07086781192434387
61	56	0.06198876885191736
61	57	0.11801059735757743
61	58	0.07210237079902809
61	59	-0.011176798687601831
61	60	-0.07071315748769977
61	61	-0.09314641566582706
61	62	-0.08385499941979126
61	63	-0.03725772376037168
61	64	0.0386928884656519
61	65	0.10593703506435072
61	66	0.10270889368670542
61	67	-0.00807998724382513
61	68	-0.1416850411924053
61	69	-0.0673315809777664
61	70	0.20371566736008745
61	71	-0.12391103692509327
61	72	0.03491823955278974
61	73	-0.00505128978080981
61	74	3.6515538789923957E-4
61	75	-1.170957493417482E-5
61	76	1.2835397338368006E-7
61	77	-2.587710520202802E-10
61	78	4.869056947379799E-15
61	79	3.055692418448772E-17
62	0	0.10485853335207113
62	1	-0.06401247586301041
62	2	-0.06512351627911418
62	3	0.060232031065160764
62	4	0.032119248752402
62	5	-0.05374432090343119
62	6	-0.011424354966226633
62	7	0.04541113109748895
62	8	0.001848372318452401
62	9	-0.03839057566756028
62	10	-6.721518786927264E-4
62	11	0.033365019905669376
62	12	0.006246559801672639
62	13	-0.027763421971842003
62	14	-0.016825155197527135
62	15	0.015518308144862245
62	16	0.025249525942408323
62	17	0.007143353449674903
62	18	-0.014553006600275802
62	19	-0.021667179607603938
62	20	-0.014896794496149075
62	21	-0.0027831607484669657
62	22	0.010374811847401154
62	23	0.020332254526179667
62	24	0.019551324615520362
62	25	0.003413162604655505
62	26	-0.020142402269537923
62	27	-0.025432632764035807
62	28	0.008757412432603901
62	29	0.03640183557493811
62	30	-0.035094176788374336
62	31	0.013756119151348322
62	32	-0.0027600462747214365
62	33	2.902165527246142E-4
62	34	-1.4999330213673933E-5
62	35	3.252198499324004E-7
62	36	-2.1097961054233604E-9
62	37	1.651079937123159E-12
62	38	-6.0679311855774E-16
62	39	2.719155860341187E-16
62	40	0.5177814000172731
62	41	-0.3160874781610397
62	42	-0.32157368938043995
62	43	0.2974200036356586
62	44	0.15860177569604805
62	45	-0.2653843118987946
62	46	-0.056412371216808324
62	47	0.2242358183389691
62	48	0.009127085571453435
62	49	-0.1895689876748195
62	50	-0.0033190216346554125
62	51	0.16475327439834395
62	52	0.030844914343233044
62	53	-0.13709312001898924
62	54	-0.08308100576262187
62	55	0.07662792011564522
62	56	0.12467974207055235
62	57	0.03527319553070817
62	58	-0.07186135349281601
62	59	-0.10699045879253934
62	60	-0.07355894521323979
62	61	-0.013742981355421407
62	62	0.051229827764485494
62	63	0.10039872652734283
62	64	0.09654256938370916
62	65	0.016853870213799086
62	66	-0.09946125425782
62	67	-0.12558390602768746
62	68	0.043243264281197
62	69	0.1797487794713443
62	70	-0.1732916855600789
62	71	0.06792639955276346
62	72	-0.013628844296719296
62	73	0.0014330615561195953
62	74	-7.406525677105586E-5
62	75	1.6059044870102574E-6
62	76	-1.0417971206494288E-8
62	77	8.15287467843622E-12
62	78	-2.9962863336336005E-15
62	79	1.3426931344780474E-15
63	0	0.10112138899323576
63	1	-0.07392690571762002
63	2	-0.052141170949938906
63	3	0.0704918560897016
63	4	0.011351251729382025
63	5	-0.05740565294504705
63	6	0.013155183601433995
63	7	0.04139266334689027
63	8	-0.02357880366477322
63	9	-0.02921329215894931
63	10	0.025346860693740453
63	11	0.023542273815026014
63	12	-0.021991684230488417
63	13	-0.02401588652405946
63	14	0.013401040200157154
63	15	0.026830271107450534
63	16	0.0027013572029367552
63	17	-0.021635078377382672
63	18	-0.02065803876369841
63	19	-0.0026882175739145176
63	20	0.013456451392831824
63	21	0.020143212743791043
63	22	0.017277832208032168
63	23	0.003763054632172112
63	24	-0.015446426019593562
63	25	-0.025166428226221713
63	26	-0.008557256257448057
63	27	0.02564081321294834
63	28	0.021427002889264295
63	29	-0.041334238948636
63	30	0.02286313512249414
63	31	-0.006229482106617562
63	32	9.089658861325772E-4
63	33	-6.951732966758889E-5
63	34	2.529004353175924E-6
63	35	-3.56124687027576E-8
63	36	1.2285654820455187E-10
63	37	-2.0387633465526102E-14
63	38	6.614344118289432E-16
63	39	-2.983997890661125E-16
63	40	0.49932773891477206
63	41	-0.3650439837155914
63	42	-0.2574681108913878
63	43	0.3480820374760745
63	44	0.056051394431141245
63	45	-0.2834636190360665
63	46	0.06495903733237014
63	47	0.20439300925786968
63	48	-0.11642987539494846
63	49	-0.14425244021282732
63	50	0.1251603717551758
63	51	0.11624949449374872
63	52	-0.10859283155685269
63	53	-0.11858814871396309
63	54	0.06617305368202613
63	55	0.1324853103773107
63	56	0.013339043278309511
63	57	-0.1068319459906252
63	58	-0.10200741790622794
63	59	-0.013274161048000237
63	60	0.06644666884716853
63	61	0.09946525630209856
63	62	0.08531628150759109
63	63	0.01858160355195428
63	64	-0.07627297306204807
63	65	-0.12426941350262477
63	66	-0.0422549122484032
63	67	0.12661188115616112
63	68	0.1058044891485056
63	69	-0.20410451517201694
63	70	0.11289597264117449
63	71	-0.030760586319828438
63	72	0.004488386534164423
63	73	-3.4326991929108016E-4
63	74	1.2487981404818532E-5
63	75	-1.7585096141935444E-7
63	76	6.066538744830346E-10
63	77	-1.0067218242863788E-13
63	78	3.2660998092209853E-15
63	79	-1.4734695938264234E-15
64	0	0.09713792255761015
64	1	-0.08267077801548034
64	2	-0.03730870345721885
64	3	0.07588994473948686
64	4	-0.010653228675996305
64	5	-0.051506486365922415
64	6	0.03473985666816079
64	7	0.024457087718378248
64	8	-0.03977461807241754
64	9	-0.005237271271473033
64	10	0.03623603705079641
64	11	-0.003824542931022266
64	12	-0.03190583324473633
64	13	0.003999255859136113
64	14	0.02932691934745885
64	15	0.003776402074203505
64	16	-0.024839422748658087
64	17	-0.017375256999581586
64	18	0.008880197867621191
64	19	0.02255249814140765
64	20	0.01676676988692078
64	21	0.0019786825692428177
64	22	-0.014068239758409228
64	23	-0.023132049878416786
64	24	-0.014296042343214342
64	25	0.012104842648292403
64	26	0.029403946471384577
64	27	2.700285985821845E-4
64	28	-0.03993645997740106
64	29	0.03275355921232486
64	30	-0.012038967160744358
64	31	0.0023655070305959917
64	32	-2.5317209583905747E-4
64	33	1.3977871507143733E-5
64	34	-3.4891618592690626E-7
64	35	3.0014736180417553E-9
64	36	-4.5469364904256764E-12
64	37	9.374300742864225E-17
64	38	-3.538079737833512E-16
64	39	2.2835774678650892E-16
64	40	0.47965776297647794
64	41	-0.40822038810756583
64	42	-0.18422680626332164
64	43	0.37473728249193433
64	44	-0.05260462341239276
64	45	-0.254334099171254
64	46	0.17154208672406926
64	47	0.12076675797713723
64	48	-0.19640325658132918
64	49	-0.025861144196138896
64	50	0.17893008223034199
64	51	-0.018885226885654895
64	52	-0.157547950348582
64	53	0.01974794260013249
64	54	0.14481352039262496
64	55	0.01864751194300968
64	56	-0.1226546917573023
64	57	-0.08579735580218832
64	58	0.043849567005568704
64	59	0.1113620769645674
64	60	0.08279270468783285
64	61	0.00977054511579324
64	62	-0.06946762123241082
64	63	-0.1142238479638192
64	64	-0.07059248858957586
64	65	0.059772554250567725
64	66	0.14519387295708108
64	67	0.0013333753710739285
64	68	-0.1972024164156792
64	69	0.16173394002722094
64	70	-0.059447267399044414
64	71	0.011680647276843712
64	72	-0.0012501395741319056
64	73	6.902139145824207E-5
64	74	-1.7229147257985399E-6
64	75	1.4820989407190425E-8
64	76	-2.2452337130230627E-11
64	77	4.628939970508686E-16
64	78	-1.7470699059629738E-15
64	79	1.1276086938857908E-15
65	0	0.0929430067960799
65	1	-0.09014254823963232
65	2	-0.02119159801577337
65	3	0.0761113182237944
65	4	-0.031439801309295135
65	5	-0.0370587303663755
65	6	0.0483064359874387
65	7	-1.906390682883307E-4
65	8	-0.04013513738607545
65	9	0.021689518526069363
65	10	0.024930019651424235
65	11	-0.028948662590370693
65	12	-0.014137818850706295
65	13	0.02883603497655703
65	14	0.011592640351269305
65	15	-0.02526796298405333
65	16	-0.01696778712434408
65	17	0.015559250299062966
65	18	0.02430726604882963
65	19	0.00580353074455965
65	20	-0.014394136737797058
65	21	-0.02190157328395576
65	22	-0.015182073917617023
65	23	0.004955325192627263
65	24	0.024831874075377992
65	25	0.018569113286673447
65	26	-0.019476726554895876
65	27	-0.029044595915545913
65	28	0.040401220714280345
65	29	-0.020219190250066448
65	30	0.005257194869089579
65	31	-7.584504525379629E-4
65	32	5.9511887341256564E-5
65	33	-2.334848470554798E-6
65	34	3.846769685656527E-8
65	35	-1.8340488453266757E-10
65	36	7.834135606436433E-14
65	37	-2.6518329481017413E-16
65	38	2.4583460168923743E-17
65	39	-8.391525634198702E-17
65	40	0.4589436705080393
65	41	-0.44511527423265745
65	42	-0.10464208241754581
65	43	0.3758304035662736
65	44	-0.15524672926268995
65	45	-0.1829924630696309
65	46	0.23853255672993606
65	47	-9.413574701154328E-4
65	48	-0.19818346644114382
65	49	0.10710076623350902
65	50	0.1231020505906934
65	51	-0.14294572473508413
65	52	-0.06981119612965399
65	53	0.14238958035944957
65	54	0.05724334833888267
65	55	-0.12477078241729338
65	56	-0.08378530856367741
65	57	0.07683008855386468
65	58	0.12002695291471711
65	59	0.02865727926855493
65	60	-0.07107686931985317
65	61	-0.10814787232882397
65	62	-0.0749676276878252
65	63	0.024468921448334652
65	64	0.12261741713124857
65	65	0.09169250386490571
65	66	-0.09617421130131036
65	67	-0.1434194343114975
65	68	0.19949736044475913
65	69	-0.09984042595507293
65	70	0.02595952501396551
65	71	-0.0037451557312963703
65	72	2.9386400286341054E-4
65	73	-1.15292582421779E-5
65	74	1.8994980472363256E-7
65	75	-9.056357632285656E-10
65	76	3.8684211695067593E-13
65	77	-1.3094497248687028E-15
65	78	1.21390773040817E-16
65	79	-4.143655029550744E-16
66	0	0.08856977820223323
66	1	-0.09626488026819821
66	2	-0.004386834711885779
66	3	0.07119696340213376
66	4	-0.04871997060416991
66	5	-0.016480219897076362
66	6	0.050701605806156326
66	7	-0.02492267564835077
66	8	-0.02435098575206165
66	9	0.03799757387342154
66	10	-0.0020529857193404976
66	11	-0.032979753593777646
66	12	0.016622077553229905
66	13	0.024723801764687366
66	14	-0.0205761992030385
66	15	-0.021536376046552827
66	16	0.01696359734523585
66	17	0.024239987115433327
66	18	-0.004038297995369679
66	19	-0.023664900665567496
66	20	-0.01704432545410791
66	21	0.0021858611215904373
66	22	0.020321935809005303
66	23	0.022774411490710498
66	24	-0.0010181635444761715
66	25	-0.0298563317487999
66	26	-0.010442869439788593
66	27	0.0422432928712436
66	28	-0.029742831123113073
66	29	0.010167111593362612
66	30	-0.0019287244028369178
66	31	2.0565693624870101E-4
66	32	-1.173212069581691E-5
66	33	3.188305520145479E-7
66	34	-3.268410201744552E-9
66	35	7.276869534180334E-12
66	36	-1.9724462916654058E-17
66	37	1.2938390747486155E-16
66	38	7.89905117504145E-17
66	39	-1.4707806506936488E-16
66	40	0.4373490863427748
66	41	-0.4753467637241022
66	42	-0.021661769873684057
66	43	0.35156378988784737
66	44	-0.24057455108139017
66	45	-0.08137774826823073
66	46	0.2503596760150279
66	47	-0.1230657866065278
66	48	-0.12024283662416985
66	49	0.18762838243580454
66	50	-0.010137446958241243
66	51	-0.16285086623017886
66	52	0.0820782277948681
66	53	0.12208376640637517
66	54	-0.10160330198985316
66	55	-0.10634456332935478
66	56	0.08376461983551126
66	57	0.11969473598194122
66	58	-0.019940728931511036
66	59	-0.11685501414315953
66	60	-0.08416324750935233
66	61	0.010793572974936794
66	62	0.1003477736897041
66	63	0.1124578638405745
66	64	-0.0050275941180232845
66	65	-0.1474277081519797
66	66	-0.05156588964082183
66	67	0.2085933364218677
66	68	-0.1468672529272853
66	69	0.05020422379233252
66	70	-0.009523856472370288
66	71	0.0010155142645051332
66	72	-5.793208892838019E-5
66	73	1.5743547455130599E-6
66	74	-1.613909670477578E-8
66	75	3.593248517505147E-11
66	76	-9.739750974089131E-17
66	77	6.388853497226216E-16
66	78	3.9004758558739316E-16
66	79	-7.262574061354938E-16
67	0	0.08404944964173643
67	1	-0.10098444192782764
67	2	0.012499841517602061
67	3	0.061531860539412626
67	4	-0.060620107195768394
67	5	0.006819611224639226
67	6	0.04136469719974065
67	7	-0.04205049006837326
67	8	0.0013877118817600717
67	9	0.03524000465246213
67	10	-0.02822343177402244
67	11	-0.012246825225956874
67	12	0.03335795910752377
67	13	-0.005376284194291759
67	14	-0.02917688263236804
67	15	0.011955607920767565
67	16	0.02640089828850758
67	17	-0.008303062283880835
67	18	-0.026557442210343375
67	19	-0.006468876614092639
67	20	0.017845317577295156
67	21	0.0230752641342163
67	22	0.007790782838338814
67	23	-0.01906787109525859
67	24	-0.026536795319420922
67	25	0.010372067206703679
67	26	0.03571758751411757
67	27	-0.03835058724557165
