Component	Factor	Correlation
73	3	-0.12747430105942206
73	4	-0.02162224154536215
73	5	0.2290980602691108
73	6	-0.07016510395645659
73	7	-0.02351042756391456
73	8	0.49644859258650353
73	9	-0.4082180173384939
73	10	0.33594609574963674
73	11	-0.22079196609425017
73	12	-0.037450820930093845
73	13	0.3968094803015767
73	14	-0.12152952497093485
73	15	-0.04072125504836781
74	0	0.2773151755729948
74	1	-0.22798310410804554
74	2	0.20316992324714367
74	3	-0.16920599556234958
74	4	0.07176645034491984
74	5	0.18673609686570017
74	6	-0.10395466823667679
74	7	0.019594506264254793
74	8	0.48032397380231057
74	9	-0.39487831958239966
74	10	0.351900629633922
74	11	-0.29307338125926347
74	12	0.12430313827627013
74	13	0.32343640737849605
74	14	-0.18005476706989074
74	15	0.033938680398915934
75	0	0.2733231104572068
75	1	-0.22294453303745038
75	2	0.20947682594759126
75	3	-0.19728224400420127
75	4	0.15205981680543615
75	5	0.05901794443636013
75	6	-0.09022160077569774
75	7	0.08968915860556859
75	8	0.4734095141946425
75	9	-0.3861512584905821
75	10	0.3628245055494906
75	11	-0.3417028700464771
75	12	0.2633753284966312
75	13	0.10222207832205268
75	14	-0.1562683964837041
75	15	0.1553461795929482
76	0	0.25206955759395255
76	1	-0.2021519167007534
76	2	0.1950346545711344
76	3	-0.19204265513182797
76	4	0.18636298940721827
76	5	-0.12749045934214945
76	6	-0.01858811245839117
76	7	0.13909041615439982
76	8	0.4365972807941351
76	9	-0.3501373905731363
76	10	0.3378099309538503
76	11	-0.332627635908754
76	12	0.3227901663037225
76	13	-0.22081995306089705
76	14	-0.03219555519473753
76	15	0.2409116676253194
77	0	0.22463316814877476
77	1	-0.17472492367540163
77	2	0.16821558913189996
77	3	-0.16202206025599528
77	4	0.168826793215366
77	5	-0.26950369096434795
77	6	0.06789150543707358
77	7	0.09337840390677792
77	8	0.38907606029884073
77	9	-0.3026324451543898
77	10	0.2913579470015818
77	11	-0.2806304403103699
77	12	0.29241658352793853
77	13	-0.466794085577592
77	14	0.1175915368193501
77	15	0.16173613989622748
78	0	0.22161844982972506
78	1	-0.16354452603121214
78	2	0.15191156331865874
78	3	-0.13402316786303634
78	4	0.13021061463050945
78	5	-0.291945331941222
78	6	0.11762191880237961
78	7	-0.13068022543160238
78	8	0.383854414999738
78	9	-0.28326742838583024
78	10	0.2631185459251335
78	11	-0.23213493613011127
78	12	0.22553140022481374
78	13	-0.5056641479547576
78	14	0.2037271394494625
78	15	-0.22634478999208982
79	0	0.15680029467154497
79	1	-0.10660099652929264
79	2	0.09194792253894878
79	3	-0.06951160229750387
79	4	0.05100898807378215
79	5	-0.04756018825003659
79	6	0.041163880472023705
79	7	-0.4406872568959509
79	8	0.2715860770128874
79	9	-0.1846383421262084
79	10	0.1592584734878668
79	11	-0.1203976268947982
79	12	0.0883501589864656
79	13	-0.0823766624666037
79	14	0.07129793241423739
79	15	-0.763292719191945
