Component	Factor	Correlation
73	2	0.15516685505140526
73	3	-0.10197944084753766
73	4	-0.017297793236289723
73	5	0.18327844821528866
73	6	-0.05613208316516527
73	7	-0.01880834205113165
73	8	0.5253918058847651
73	9	-0.4320173418294032
73	10	0.35553192931065275
73	11	-0.2336642535065564
73	12	-0.0396342234304964
73	13	0.41994368110030217
73	14	-0.1286147600099631
73	15	-0.04309532557296588
74	0	0.22185214045839585
74	1	-0.18238648328643645
74	2	0.16253593859771495
74	3	-0.13536479644987967
74	4	0.057413160275935876
74	5	0.14938887749256013
74	6	-0.08316373458934144
74	7	0.015675605011403835
74	8	0.5083271133692869
74	9	-0.41789993269844655
74	10	0.3724166208873616
74	11	-0.3101597130819316
74	12	0.1315500764255539
74	13	0.3422929195470708
74	14	-0.19055205441543716
74	15	0.03591732326449359
75	0	0.21865848836576546
75	1	-0.1783556264299603
75	2	0.167581460758073
75	3	-0.15782579520336104
75	4	0.12164785344434892
75	5	0.04721435554908811
75	6	-0.0721772806205582
75	7	0.07175132688445487
75	8	0.5010095371403706
75	9	-0.40866407936827975
75	10	0.38397736449757064
75	11	-0.3616243265680001
75	12	0.2787302482688117
75	13	0.10818167909612728
75	14	-0.16537892594988857
75	15	0.16440294333076722
76	0	0.20165564607516206
76	1	-0.16172153336060272
76	2	0.15602772365690754
76	3	-0.1536341241054624
76	4	0.1490903915257746
76	5	-0.10199236747371956
76	6	-0.014870489966712936
76	7	0.11127233292351986
76	8	0.46205113122732727
76	9	-0.37055058406464403
76	10	0.35750442708471536
76	11	-0.3520200015207605
76	12	0.3416090022787324
76	13	-0.2336938721280359
76	14	-0.034072572946771684
76	15	0.2549569441881783
77	0	0.17970653451901983
77	1	-0.1397799389403213
77	2	0.13457247130551997
77	3	-0.12961764820479624
77	4	0.1350614345722928
77	5	-0.21560295277147837
77	6	0.05431320434965886
77	7	0.07470272312542234
77	8	0.4117593986558014
77	9	-0.3202760754151639
77	10	0.308344268107409
77	11	-0.2969913421503178
77	12	0.3094646236984287
77	13	-0.4940084255656443
77	14	0.12444718508395826
77	15	0.17116544167078798
78	0	0.17729475986378007
78	1	-0.13083562082496972
78	2	0.12152925065492699
78	3	-0.10721853429042907
78	4	0.10416849170440756
78	5	-0.23355626555297762
78	6	0.0940975350419037
78	7	-0.1045441803452819
78	8	0.4062333286973953
78	9	-0.2997820680134822
78	10	0.2784584951387323
78	11	-0.24566852464405478
78	12	0.23867999913241356
78	13	-0.5351446329638635
78	14	0.21560453851914166
78	15	-0.23954080994968444
79	0	0.12544023573723598
79	1	-0.08528079722343412
79	2	0.07355833803115902
79	3	-0.0556092818380031
79	4	0.04080719045902573
79	5	-0.03804815060002928
79	6	0.03293110437761897
79	7	-0.35254980551676074
79	8	0.2874196877294943
79	9	-0.19540285430128332
79	10	0.16854332601146757
79	11	-0.1274168716823911
79	12	0.09350101958848256
79	13	-0.0871792650888568
79	14	0.07545463926446526
79	15	-0.807793085011258
