Component	Factor	Correlation
73	3	-0.17846402148319088
73	4	-0.03027113816350701
73	5	0.32073728437675514
73	6	-0.09823114553903922
73	7	-0.032914598589480384
73	8	0.4093819969846766
73	9	-0.3366252007533664
73	10	0.2770282474579233
73	11	-0.18206971949887732
73	12	-0.03088273809217391
73	13	0.32721748010597024
73	14	-0.10021581361726069
73	15	-0.03357960715442737
74	0	0.38824124580219266
74	1	-0.31917634575126375
74	2	0.2844378925460011
74	3	-0.2368883937872894
74	4	0.10047303048288776
74	5	0.2614305356119802
74	6	-0.1455365355313475
74	7	0.02743230876995671
74	8	0.3960852957006673
74	9	-0.3256250041809281
74	10	0.2901846931404041
74	11	-0.24167450139777172
74	12	0.10250299374176387
74	13	0.2667124941583685
74	14	-0.1484769646050288
74	15	0.027986552815762025
75	0	0.3826523546400895
75	1	-0.3121223462524305
75	2	0.29326755632662777
75	3	-0.27619514160588177
75	4	0.2128837435276106
75	5	0.08262512221090418
75	6	-0.12631024108597683
75	7	0.125564822047796
75	8	0.39038348623937086
75	9	-0.31842848524437173
75	10	0.2991927519886101
75	11	-0.281775405155666
75	12	0.21718485971467189
75	13	0.08429448523839692
75	14	-0.1288622209296423
75	15	0.12810174139957922
76	0	0.35289738063153353
76	1	-0.28301268338105473
76	2	0.2730485163995881
76	3	-0.26885971718455914
76	4	0.26090818517010556
76	5	-0.17848664307900922
76	6	-0.026023357441747635
76	7	0.19472658261615974
76	8	0.3600273409143344
76	9	-0.28873068896223725
76	10	0.27856520534106677
76	11	-0.27429177537025734
76	12	0.2661795901161877
76	13	-0.1820927981428025
76	14	-0.026549134948661242
76	15	0.1986608504125773
77	0	0.31448643540828464
77	1	-0.24461489314556226
77	2	0.23550182478465992
77	3	-0.22683088435839338
77	4	0.23635751050151238
77	5	-0.3773051673500871
77	6	0.09504810761190301
77	7	0.13072976546948908
77	8	0.32084033860226124
77	9	-0.24955710742209855
77	10	0.2402599180701268
77	11	-0.23141378943264945
77	12	0.241132892113588
77	13	-0.38492826405000424
77	14	0.09696846539697773
77	15	0.1333710376543641
78	0	0.31026582976161504
78	1	-0.22896233644369698
78	2	0.21267618864612223
78	3	-0.18763243500825086
78	4	0.18229486048271323
78	5	-0.4087234647177108
78	6	0.16467068632333146
78	7	-0.18295231560424333
78	8	0.3165344595807192
78	9	-0.2335883055063729
78	10	0.21697311138165135
78	11	-0.19142337221209163
78	12	0.18597795700407155
78	13	-0.4169813386210844
78	14	0.16799770295101452
78	15	-0.1866486953891267
79	0	0.21952041254016294
79	1	-0.14924139514100968
79	2	0.12872709155452827
79	3	-0.09731624321650542
79	4	0.071412583303295
79	5	-0.06658426355005122
79	6	0.05762943266083318
79	7	-0.6169621596543312
79	8	0.22395561639425343
79	9	-0.15225667742505763
79	10	0.13132790159302093
79	11	-0.09928242655219173
79	12	0.07285540750826221
79	13	-0.06792953608713219
79	14	0.058793781246409986
79	15	-0.629427300898662
